        -53.124004,         -29.618997,          -0.577012
        -53.359997,         -29.108997,          -0.592003
        -53.867008,         -28.896006,          -0.587003
        -53.868000,         -28.626987,          -0.599000
        -53.611991,         -28.859989,          -0.596996
        -53.611008,         -28.635002,          -0.600999
        -53.876986,         -28.394999,          -0.605996
        -53.881991,         -28.120993,          -0.605002
        -53.650009,         -28.357997,          -0.598986
        -53.598998,         -28.147005,          -0.600994
        -53.379005,         -28.846006,          -0.589989
        -53.136996,         -28.632993,          -0.596995
        -53.127985,         -28.376015,          -0.609002
        -53.132007,         -28.108996,          -0.612994
        -52.866989,         -29.867996,          -0.589983
        -52.848993,         -29.619018,          -0.585990
        -52.622010,         -29.872009,          -0.589994
        -52.633002,         -29.616017,          -0.591008
        -52.896003,         -29.127017,          -0.591992
        -52.631007,         -29.127007,          -0.604002
        -52.360003,         -29.871005,          -0.596009
        -52.368994,         -29.634003,          -0.600000
        -52.121000,         -29.891994,          -0.600002
        -52.100001,         -29.636004,          -0.605983
        -52.377004,         -29.122009,          -0.610995
        -52.121998,         -29.110006,          -0.615998
        -52.872986,         -28.875015,          -0.599993
        -52.868988,         -28.612002,          -0.610010
        -52.629996,         -28.877997,          -0.610004
        -52.620010,         -28.631001,          -0.612997
        -52.869995,         -28.365007,          -0.611998
        -52.882999,         -28.131993,          -0.612992
        -52.617991,         -28.384997,          -0.618004
        -52.619984,         -28.131009,          -0.621004
        -52.370995,         -28.882997,          -0.616996
        -52.362004,         -28.611000,          -0.619990
        -52.118003,         -28.880006,          -0.616996
        -52.119002,         -28.616016,          -0.615996
        -52.370990,         -28.375998,          -0.621002
        -52.381002,         -28.115994,          -0.621009
        -52.138005,         -28.382997,          -0.615011
        -52.154992,         -28.106999,          -0.609987
        -55.849998,         -27.613021,          -0.594999
        -55.653002,         -27.614999,          -0.599999
        -55.893008,         -27.365006,          -0.596000
        -55.884990,         -27.125004,          -0.602997
        -55.600988,         -27.364002,          -0.617995
        -55.633001,         -27.123995,          -0.620984
        -55.371998,         -27.635004,          -0.617984
        -55.129987,         -27.605007,          -0.614002
        -55.358987,         -27.378997,          -0.618002
        -55.362988,         -27.129012,          -0.621990
        -55.124995,         -27.373003,          -0.617998
        -55.101008,         -27.140003,          -0.621990
        -55.851984,         -26.875009,          -0.611008
        -55.882001,         -26.616024,          -0.607993
        -55.610004,         -26.869021,          -0.621001
        -55.626999,         -26.627009,          -0.630010
        -55.850008,         -26.116002,          -0.636996
        -55.614011,         -26.112001,          -0.643008
        -55.372992,         -26.873999,          -0.623005
        -55.372002,         -26.630995,          -0.628001
        -55.118996,         -26.866998,          -0.619008
        -55.113993,         -26.612996,          -0.619998
        -55.372009,         -26.126000,          -0.636995
        -55.119995,         -26.371982,          -0.625999
        -54.883002,         -27.370006,          -0.609010
        -54.887005,         -27.127997,          -0.608000
        -54.355005,         -27.627998,          -0.604999
        -54.120982,         -27.863010,          -0.608007
        -54.380001,         -27.360994,          -0.599009
        -54.379994,         -27.104993,          -0.597995
        -54.136999,         -27.375010,          -0.600004
        -54.107997,         -27.118009,          -0.608012
        -54.619984,         -26.888012,          -0.616995
        -54.622006,         -26.623007,          -0.623001
        -54.613990,         -26.114013,          -0.632992
        -54.378994,         -26.876992,          -0.613006
        -54.373999,         -26.616001,          -0.622997
        -54.118996,         -26.866996,          -0.617011
        -54.131011,         -26.623001,          -0.622998
        -54.359007,         -26.383999,          -0.631001
        -54.110992,         -26.114008,          -0.630007
        -55.885002,         -25.881005,          -0.639990
        -55.868989,         -25.636010,          -0.646002
        -55.634988,         -25.877008,          -0.644993
        -55.625985,         -25.628003,          -0.646009
        -55.868989,         -25.376012,          -0.649993
        -55.873006,         -25.132013,          -0.654015
        -55.639002,         -25.375005,          -0.643007
        -55.633006,         -25.123999,          -0.648992
        -55.379006,         -25.879009,          -0.639998
        -55.379995,         -25.626015,          -0.639005
        -55.129007,         -25.881009,          -0.632984
        -55.107998,         -25.617001,          -0.641002
        -55.393995,         -25.371993,          -0.645990
        -55.372996,         -25.121990,          -0.650997
